Torso_Lower,Torso_Upper,Head_Neck,L_UpperLeg,L_LowerLeg,R_UpperLeg,R_LowerLeg,L_UpperArm,L_LowerArm,R_UpperArm,R_LowerArm
2.0083620620985054,3.2096829417480253,6.547347942014542,0.9150160822610511,2.00871702590197,1.3356603384634762,0.9454551534795019,3.2261055550216784,0.8533588946205014,3.775672860945798,7.928478376802712
1.4446036289942126,3.432619308510728,5.221499359512553,0.5725010385603546,1.8857660897809365,1.329129120873371,1.2967151492500897,2.3125089889053885,2.8081885655767755,1.4134046933302866,6.920697428394494
0.6356759747563672,2.856094044885712,3.987338146394794,0.27802704623995605,1.187387310611587,1.228607292298728,0.8549729052205489,1.9159997099019508,1.6429821219725242,2.0749636023901714,5.955027509909442
1.1165062155266177,1.7875454943506284,3.709527337520339,0.6302575811131639,1.8157452361840112,1.0305820725717205,0.715600454006757,2.210869958765789,4.206007030864407,2.1271066345072054,5.54983037481727
0.1706973864119585,0.8686823226336021,4.649209588517208,0.8854125725208134,0.5359759497822767,0.40192761215849354,0.445147458179843,0.2781842631827732,2.416412198849066,1.2477784596876704,1.6200368847804434
0.3936696214275126,1.045092644601869,3.8639834816240204,1.3396368824092948,0.45136973784363593,0.449963430266256,0.6867182537104185,0.9128395444977517,1.0403950524491468,2.170356300527994,2.9290009128926253
0.5561398489746101,1.0928803926517456,3.088103064390324,0.9034370019459756,0.3883110125226859,0.3128658126697897,0.15356520967765422,1.080453102630793,2.025716236881227,1.268045454816365,2.0529360435689954
0.3758953445220876,1.4375720833875996,1.0736404899706675,1.1408882014165496,0.7440839704023323,0.38350380994955385,0.14579241584668046,2.1396668465752104,1.0273071169662686,2.366912628036222,2.8001020594532906
1.4595677329636825,0.8691132744467965,2.0830988290013397,0.4474141573051296,0.7056038889699217,0.7702601400703296,0.9786961441044038,2.4712156156585863,1.1160217175946825,0.9680369520506279,1.5618604645010623
2.5290641735265096,1.1446540246820287,1.6930098334967225,0.6905126767531328,0.6242153665857685,0.8161969388280529,0.5768785945440879,1.9731698598905008,2.70394662072196,1.468053950947816,3.441901526268178
1.2002619701965056,1.021080110691605,5.602296226922507,1.857226425376758,0.5717968356345141,1.0575792613791357,0.38325647646132216,2.0729267748483142,2.943094669299104,0.8853332419117321,2.6771250730751524
0.7918808600435611,1.5911150546155677,3.5340085874968947,1.0488974287906614,0.9166699329027703,0.30936419868582193,1.453016355982011,2.1856476560620304,1.414262412674792,0.3839098689975667,2.0149469444496275
1.833999839179545,1.840791802781628,2.2339102358360363,1.1539008521572989,1.635959455838737,0.3117370373657613,0.36668581393768795,3.403133529712993,3.0928404830825165,0.766537641542732,1.0155453345449807
1.784763156802426,2.002178776022301,4.200250513298734,0.9186816138472201,0.21293534674383463,1.2290698713049246,0.4066703441201402,3.0606626513920143,1.707462484400342,0.45595011717252126,3.3276996025208305
1.3349300011627805,1.840060114353266,3.8438509198440163,1.6498530524408361,0.9020644425317274,1.47464401320124,0.10236759521358473,2.65475548865963,0.4750117958046118,1.0181288194918576,4.616755567372805
1.4745869998543162,1.9011184837547666,3.6574072283105727,1.0365568551930209,1.139503961321344,0.5498523402961838,0.713916251476617,1.205691619831126,1.0514033851170592,2.4673879918570316,3.3206328763996367
